Turbidity,TDS,Flow1,Flow2,days_left_clogging,filter_no
2041.654397587632,1828.2393484432957,0.7027822607540953,1.168586532270996,51,1
2000.4600488985946,1810.7192991908396,1.4894257158599182,0.6913977364737345,33,1
1926.7111806042267,1872.513050207131,1.6200590112366728,1.184985045893622,39,2
2071.7676133895884,1880.193285681754,0.4422833787292965,0.8072940047624395,58,2
2011.2188371356988,1816.1567591113026,0.6824348076765487,1.1695630763494889,10,2
2059.6305499959917,1903.1774351921024,1.5154541934418129,1.3268304336129948,48,1
2035.5691532371354,1956.0135124628325,0.34165622633148485,0.4221180920783012,51,1
2016.366904548098,1941.889492005726,0.49006837332045156,0.912580880495891,47,1
2108.0181925616703,1843.5104047393809,0.9980764124947393,1.3212725568560326,37,1
2001.970931834879,1842.770879971319,0.3437334821382795,0.17737574346450447,7,2
2132.3825761731136,1849.7966215419863,0.9595680169467973,0.6066196121284523,55,2
2009.4600082403786,1874.4781464381174,1.8948637700187012,0.7605628854861826,19,2
2060.588053808332,1834.316399876069,0.5892660376984555,0.9085118642817702,22,1
2075.0499650406246,1919.2203230228308,0.9419727097138714,1.4861918406380772,45,2
2000.0802105679898,1814.0017577705453,0.5794418431168529,0.8503578830262741,52,2
2060.324997076944,1921.2760908029863,0.5654120530110512,0.6718889033433668,6,2
2082.721684776268,1903.0689273437629,0.821218233250866,0.48688729660494545,14,2
2064.1746994658406,1920.881762318993,1.0496174158721383,0.9314656037021303,3,1
1995.2811567877031,1914.5556321762267,0.1667817822075427,0.9851015777136158,53,1
1992.4993822065935,1788.8336267714765,0.3611196229993092,0.0,21,2
1963.1741582144857,1693.5044257275802,0.8992141572201506,1.6915629541313573,1,1
2007.9585821472735,1807.1300260358917,0.888932152484103,1.2685140865532514,21,2
1972.8512364358314,1813.6126790790147,1.0491688021332344,0.8124891249777708,56,1
2018.3435741223984,1882.6351888252248,1.364806986205414,0.8044701214314564,6,1
2020.6016352825782,1822.4241581316987,0.0,1.299864019795223,7,2
2014.1282189696724,1853.377050289017,1.0477052132944202,1.6552430143721937,24,2
2056.790328457553,1873.6244936275198,0.8670566777440722,0.643630586758019,14,2
2061.3832339810915,1791.6614416610657,1.0250747094093187,0.31174742416107837,19,2
2037.0232258285123,1859.7832237013176,0.5873377199515528,0.8375968794753573,22,1
2072.545061454209,2029.3213959072693,0.7941478338625528,0.9771711414872913,22,2
2130.356918673412,1924.8011783128136,1.1261173321063287,0.7180748910799176,10,1
2043.4979902078835,1922.5937136925627,0.0,0.4647087592229176,39,2
1986.1319948225412,1872.230386545138,1.457712757643035,0.9351427931396337,10,1
1915.0133482464746,1865.538643438271,0.9603530811383191,1.380044700453882,4,2
2027.80351579974,1966.3188264804867,1.0366470750614833,0.7987121055623072,22,1
1996.7950670797431,1825.9857871857514,0.9437405630775206,1.1917033380366604,28,1
2018.6178287265002,1823.1129207410816,0.9426720518293512,1.298646588611851,52,2
1995.749855029224,1941.0200372852123,0.04601727050151394,0.4524830502852379,43,2
2027.3335205268884,1780.499469315413,1.2703377423534798,0.6153484582773037,36,1
1974.5008475315033,1799.5716443435178,0.46242847573380635,1.1461896540777972,46,2
1960.7142694340394,1874.896753854442,1.2951687977420887,1.1994551435943899,7,2
1943.3864063485892,1946.4854691057535,1.9071178149581989,0.9906178469595535,55,1
1973.9138710325324,1893.45334331267,1.718509768343313,0.4392179848138657,54,2
1978.7029858150345,1937.0596987344304,0.9064380627073076,1.0436772260620029,53,2
2079.106674146472,1954.6504165605286,0.4439075773070265,0.7974338935329063,27,2
1991.4988850620139,1884.5634735265426,0.7045933432055003,0.355569827787826,35,2
2038.5941921730846,1849.8339811182323,0.9760367026976888,1.4910605132031103,19,2
2035.5054521952493,1912.171527518097,0.4750189622278632,0.5396370658735941,22,2
1996.7518803903777,1927.978104694043,1.12396033242831,0.5396125246387657,56,1
2033.8516250003688,1839.9034754776885,1.2459800628189128,0.8355147558844199,51,1
2102.438784473472,1848.2008915345123,1.3871261401635946,1.580900378897801,22,2
2061.455157084987,1905.2872788738262,0.7230150670741198,1.2039045896706047,33,2
2040.2917323491108,1819.82430960846,1.3783122645765844,0.4154711386090199,28,1
1975.5133694771077,1898.3199840520379,1.2501960016682678,0.7432640294663495,47,2
1971.6534337697212,1826.6384717881592,1.1114518770662947,0.9891955658353627,12,2
2055.8409252311712,1831.710835675657,1.2468288321999375,1.062664385912239,27,1
1973.3543807117435,1876.8632577265307,0.24168760678012913,0.0,36,2
1974.0774762662688,1849.3355865446629,1.4225708938179134,0.7436203112052933,59,2
1994.903590702304,1862.2626475402144,1.0401362895830537,0.9940103587825683,23,1
2041.0821323892674,1825.5055325626954,1.240618409283232,1.1283889123277335,45,2
2066.103137677548,1835.798503752264,1.168477189785285,0.7395637676918794,14,2
2002.6511972890205,1850.6458515337092,0.8630099614102337,0.8135882663789996,9,2
2020.6990197056134,1849.3620931747207,1.2235772255612836,0.1972070216794648,35,2
2058.9402098672704,1814.0094295784704,0.6529905391784336,0.9755991452397299,28,2
2043.085648123675,1922.3025666303747,1.2637679352206992,1.0045728177814937,55,1
2083.601602402056,1874.714110835281,0.6912211317792654,0.16377557014626642,11,2
1984.9806013107318,1869.9428457491574,1.0462319074539652,1.4231073666681493,33,1
2030.7493422974396,1971.4441148006783,0.47079431731464616,0.8615174675217491,19,1
2014.7975742686156,1925.5627225303117,1.542013077131549,1.4898772740305648,20,2
2050.665448373596,1940.5342930020865,0.5918960463284585,1.081425574265539,4,2
2008.8406034908915,1721.9879279494191,1.0762998298070643,0.9732125729143478,34,1
2039.3303697253923,1866.5546908769588,0.665546669507751,0.22699555134363403,22,1
1984.5464707150977,1787.6736343192772,0.6701865163651282,0.8936667725016503,8,2
2012.4117385512563,1771.1249635059494,0.35533857659915546,0.0,35,1
2044.2716672292886,1792.524675590118,0.5594216117493395,0.6147901040788447,13,1
2079.620762244858,1875.1028252324572,0.7198929213004034,1.251971452606524,39,1
2037.628725520959,1949.0756603920709,0.1749323918988681,0.960726500904011,41,1
1982.7124174035853,1855.965552911167,0.5626016253051129,1.0284796891675438,51,1
2031.4387642175873,1927.9642904440013,0.8848844423496289,0.6496885118383358,46,1
2003.191557357311,1799.5950169020764,1.1370377835623522,1.0635880518436016,53,2
2063.744635223543,1797.0514780066524,1.3223645590846802,0.4782807364666939,28,1
1997.516947415828,1876.6604427271234,1.5419904862761264,1.3055061382966997,2,2
2075.488599762059,1903.6910165472293,0.6472619914833149,1.0279264792187597,47,2
2097.7399248915963,1837.9714613744707,1.1106742436834758,0.8357760688227274,29,1
1967.1500461278579,1953.3515643712738,0.8713534521445694,0.9183126837186778,18,2
2006.60723823366,1848.5027007077979,1.431939692499936,1.2459554661362715,29,2
2024.587550214274,1822.571424791924,0.24473782508538933,0.6253038819660224,1,2
2012.3638826123915,1821.1213636130842,0.8415419620905074,0.2551052281981241,24,1
2070.142860026337,1893.671457953549,0.6566788945412292,1.6929121036407948,35,1
2025.723143534683,1818.9188999035625,1.0128460530868757,1.373576558844844,44,1
2048.073418387312,1897.4023117976926,0.1968312919634284,0.6043046091887392,48,1
2017.7564668098294,1846.788022775067,1.45765516428746,2.2714354212374968,28,2
1966.3847665757032,1854.716457495817,0.7892505605991894,1.253830294730779,20,1
2033.0526641315653,1739.3891869414265,1.4092670102034455,0.6902638635527458,11,1
2077.1851180991384,1795.9616912451638,0.2714750480387903,1.471166963950044,52,2
2097.401845329018,1991.2528180216846,0.9209569704558284,1.0944205016042774,45,1
1999.8507054736717,1861.1053385618332,0.8753617199915086,0.7468251358219817,42,1
1941.302017149871,1813.1678696577603,0.8940958439158913,0.39020957754317886,42,1
2016.99829645415,1881.6466004537056,1.003914003822378,1.3086299330749536,9,2
2016.3048927997886,1894.916493499157,0.29421654838914824,0.4130955462107759,4,1
2020.7548257989256,1891.8545062939816,0.41293006459554804,0.9643881218062281,53,2
2010.7121990143469,1942.2367332131103,0.4931464134241873,0.5248263513672766,51,2
2023.19477523768,1787.5476412566788,0.473043338386088,1.2391005309927672,11,2
1922.7050094812107,1913.1282222044638,0.48948473390999586,1.0155078670730169,35,2
2037.8899985893956,1846.041727183543,1.1573741550644303,0.6215507156718849,35,2
2036.263088100001,1922.3225415829936,1.6785909786871303,1.4071649852400685,37,1
1986.976583959599,1895.3566280297925,1.0883839664640744,1.2455007826047404,54,2
2034.3569830747288,1896.1283857537696,1.335628239376224,0.953210570680665,21,2
2038.009945494489,1966.581582603189,0.9732523064598632,0.7358942747504731,41,2
2015.4391101904937,1796.6177757296005,0.9047190459072582,1.0822205978261654,32,1
1925.4294161018668,1862.9855299284834,2.1858217389164176,0.36119384567151536,24,2
2125.7874372047795,1797.5442541229413,0.8230439017475336,1.2074109474989947,17,2
2081.367812999414,1847.3165319146017,1.0725618232625076,1.5679365640382652,45,1
2029.823053371471,1867.2860938498793,0.36721852468771554,1.3347222482119472,8,2
2051.3478361140433,1689.371422830367,1.1671131043996663,0.9958786618709797,16,2
2133.657151996393,1895.6659501184113,1.3351346022260746,1.1260637970148324,41,1
1976.95250436623,1826.2614568908548,0.7000395713372386,1.2877681431399237,7,2
2015.4835831866415,1846.1290539996546,0.6693916242775924,0.99347596135788,13,1
2061.690476261384,1913.515340675357,1.37605404161806,1.2223619966156691,36,2
1990.708176751028,1886.7508756713341,1.5135258844165937,0.6029968096972635,14,2
1939.6566680387343,1768.7131235518132,0.8351093055407643,0.6681381047242976,3,2
2076.507671339997,1981.8347322150944,0.6293605945026552,1.0582465804077341,34,1
2054.6322834216203,1924.6342550160114,0.2798365331673621,0.5736383726522996,34,1
2065.3159593385394,1829.5407478804163,0.8492695560801796,1.2190247017436078,27,1
2024.6476484156808,1847.0138106722754,0.9774715779554937,1.4403586397620196,30,1
2024.6666315133166,1884.5825342361304,1.443378169568751,0.3328102039884716,22,2
2051.5728848226454,1816.2255271472086,0.8563809562119838,1.3906174715746413,36,1
1989.2243059363752,1879.2266112929026,0.4767014995193057,1.2549425301084902,28,1
1983.320669493214,1805.019527839613,1.1153182750544943,0.1434624116995843,4,1
2041.2907983589384,1836.8778733737452,0.8999748696207382,0.12983752594389886,14,2
1973.4552680121817,1924.5318144138175,0.5688551203290584,0.8157529409698163,49,2
1990.3604983889218,1868.6879915365746,1.2843977807410587,0.4545046701931093,23,2
1973.3165878263965,2015.646355008957,1.098076677649797,0.833315991059177,29,2
2030.9150408464488,1803.8751185770482,0.991398539478404,1.3774337852220855,18,2
2013.6902719087502,1925.0832810335833,0.8213057384998894,1.2434195150366831,12,1
1984.209652114287,1888.4865541609197,0.9407126782333368,0.665301574668096,27,1
2044.7456202507906,1922.5661629848014,0.7475324241060322,0.6416135360711683,43,2
2031.2453469396366,1871.902818178156,0.4962882892997449,1.3767916836968732,21,2
2133.7267284510367,1842.8645928844262,0.0,0.8966942950165516,41,1
1971.858397188874,1864.021374717944,1.408114237356139,1.1881897894727769,41,2
2083.4260910974263,1848.3360864893737,0.7545084333498082,1.1227931055334088,9,2
2041.2932570563296,1905.9503776079011,1.3605739869124989,1.1627512352373919,23,1
1943.982061699197,1917.3736392535186,1.0575525342302265,0.512195264528338,18,2
2028.5849344892906,1847.1335199833343,1.877143854638497,0.47236999565768345,21,2
1977.7458581725966,1782.0611636857925,0.226411538279904,0.9624871170698028,53,2
1967.5516330613823,1915.5936161779164,0.9791830256621492,0.9463074800422355,35,2
1893.5533170602346,1856.1659824022565,1.8557452452722631,1.2560104909630285,24,1
2052.521508516035,1890.0432472315917,0.8672294610801929,0.6945284663412352,1,2
2074.350619962183,1823.864922928536,0.9573366680262714,1.5924784119077566,58,1
2033.2524007741993,1934.3574365605552,0.8348512817523224,0.6049966517098647,41,2
2003.967964452949,1832.9564924442548,0.9499276677426988,1.5931178868093776,52,2
2069.4553978060544,1984.1743875219288,1.6478858485372836,1.256763905057277,13,2
2055.180994863867,1908.8242941652654,0.018789466426800794,0.4970967131086135,4,1
2036.5647458239346,1902.1093733695207,0.9688527765304376,1.190356725445373,13,2
2012.8772797783965,1968.5508567208333,0.918187503412017,1.0117390994219395,15,2
2095.1860386018243,1887.4978600178688,1.1696925755844902,0.5279939159288028,7,2
2038.610730040537,1807.4414077276251,1.0641615356003271,1.533130687231432,11,1
2022.7391105552354,1890.670478180846,1.3501626698636526,1.1382368051332117,47,2
2009.969007044651,1896.0474080497445,1.297035130502928,0.8765055985736475,41,1
2077.395814210923,1935.3345504150836,0.908108748213189,1.2508988927539308,41,1
1967.2159941926097,1858.3018305573678,0.9248418706835085,1.1677965289257597,15,2
2044.450930976227,1858.785008676147,0.9522164422135387,1.0915977543512274,22,1
2035.7567531914688,1962.900916079161,0.8432895707294318,0.3304963169364885,3,1
2011.6325418223569,1793.0050319912336,1.0855618051187033,1.0736524766294397,28,2
1983.5855896883202,1886.5542219313777,0.8984615854834795,1.9147448658602801,56,1
1941.7637824058127,1895.793475075638,1.7035293723284464,0.30884026397457065,55,2
1980.5484211372568,1947.6505027589935,0.5820418517180725,1.6082024585943953,16,1
2017.4255090748825,1792.3266816766968,0.5330965590950293,1.2764058750072007,1,1
2095.9634137758844,1854.3736036394957,1.0299576440230154,1.3751078436110449,37,2
1959.1496133015141,1904.4289297988923,1.2558745604307764,0.7106281632206116,8,2
1991.2936828826762,1913.9083582788676,0.6915461222578213,0.2675344995975447,44,2
1981.8614647653128,1888.3206169087612,0.61286704877268,0.21923976776283527,27,1
2021.3099977104832,1905.0668317555208,0.0,1.792162072575064,3,2
2092.650150225682,1831.3293036785187,0.17831633906663846,1.3543135372180828,18,2
1929.6535481882916,1965.4387394489688,0.5948428196676647,1.239024860717001,1,2
2032.3651934100742,1856.2639039604528,0.3062229282438179,1.7846733295696047,51,2
1930.447955666177,1821.5484816942926,0.8387440918538902,0.9864435678576775,7,2
2012.2139804611484,1923.6684401234172,0.8600007448120066,1.5764193242390803,15,2
1950.7345731226264,1880.7161834784233,0.5728747622612125,0.45576357204436935,48,2
2003.358423034087,1894.6837339665246,0.914367492715113,1.222951809113061,3,1
1989.0221004371094,1941.3668049275698,0.9347662572021544,1.4878796536569574,49,2
1932.7406207996742,1887.147210772418,0.7123615062449928,0.8740485011621741,53,1
2056.1818400190136,1712.5473180824026,0.6232467456726387,0.45877077950863215,20,1
2055.6386641478252,1798.061495200375,1.171194500356411,1.1140027601485925,23,2
2064.356233612864,1882.0921047654851,0.6862968313435764,1.2337902344503144,51,1
1998.6568299208338,1798.87037244898,1.4822148950148726,0.1514347750320122,49,1
1957.1706912087393,1758.5875214904931,0.962236835673621,0.13859396103249744,17,1
2054.192504626807,1776.5681283599044,1.3223634661473842,0.4698552633543439,21,1
2094.50549750309,1886.671727130954,0.5778075606897652,1.1476135393826117,17,1
2075.7671029870426,1928.150636457707,1.2299005546103885,0.8772729584597186,23,1
2011.4238104112947,1863.637081827573,1.161591687854743,0.41879078307590023,53,1
2043.6450615310114,1915.0104812130683,1.0894469635315394,1.648451163106264,55,1
1927.6478472437582,1897.674101527571,1.4162301909006754,0.0,32,1
1986.0452903595883,1955.3831702146574,0.8863667153744882,1.1105646698122897,4,1
2024.366021265289,2045.1052407840248,1.0301126631542035,1.7225332586541402,40,2
2022.0231579314088,1827.695517538611,1.1839407407193936,1.095649068475721,13,1
2031.0282010243081,1881.7038723855349,1.3232184409994396,1.5686700012652115,2,1
2040.4987007569564,1916.8863757259796,0.655438456052452,1.2504938019381027,56,2
2023.0227020344475,1873.934549520378,0.6501883578152398,0.6911296136487199,33,2
1932.858238355084,1892.5466038964942,0.506486368792628,0.31347240394300135,17,2
2016.0576266524172,1910.4008633756835,1.0137404500075453,1.3281215546433844,56,1
1986.4872725216744,1924.2951051342143,1.620830829177248,0.6200724185190662,5,1
2029.9071893732194,1865.2968867644954,1.1847628804513444,1.2871226341775721,23,1
2003.6815677105458,1787.3081070443563,0.7479216568396758,1.024783703403053,29,2
2042.8936547123956,1857.557329731442,1.0687263267919789,0.8913299747345774,2,1
2097.349898732639,1830.5444440405577,0.6580391372441653,1.6603707920555442,27,1
1981.8128637796717,1869.9920714539717,1.0631128112301007,1.992171375561115,35,2
1975.5770093437345,1806.8482527603892,0.9912487931243861,0.9405808526329865,43,2
1962.3744495383578,1888.6787518338285,1.602158032448558,0.633103502431171,19,2
2096.5991286005933,1943.452247933957,1.3764452677185377,1.357031001579844,48,1
2060.567738639638,2020.8655206307667,1.7548904372907221,0.47889510266654506,59,1
2049.243813761976,1888.4174124616302,1.0631528010038325,0.32502579141481247,34,1
1996.4989473336586,1859.1640048505476,0.368075709421132,1.5894865430896843,7,1
2005.3140901705594,1769.25931555993,0.8669703545040722,1.1293909984717951,45,2
2092.8931006566318,1910.0774844911014,1.1633485688062004,0.4171075621877107,10,1
2020.4923924562881,1857.1775083538948,0.9983207054400491,0.7470386243844889,25,1
1941.3967455140478,1841.1219723138122,1.5675654686825418,0.6928312812202417,26,2
2119.937073086104,1900.5016690455122,0.5345783664352226,1.1966330506738643,39,2
2036.3812064506747,1853.5342601141433,0.6027638590901325,0.6054713959285296,5,2
1973.0142319889342,1753.856798295676,1.090449310286487,0.31484895795510304,16,1
2042.063839118766,1895.2085738058088,0.36103553235033914,1.0011876779069777,10,2
1937.8245763015373,1873.3691306732799,0.7557051005593513,1.5581813264882842,6,1
1991.850239103226,1932.9272351831987,0.7452051120342422,1.5109141087364952,58,2
2063.2054925248044,1806.0373495936242,0.27677635109952337,0.01233089831731804,43,2
1994.192143204571,1919.903331810108,0.7582447852825103,0.889973652891883,4,1
1938.4395132483116,1966.4076631261755,0.724517332310673,0.8965185579328847,28,2
2034.273017135264,1844.9363022209025,1.5956958873906446,0.46095190685125154,1,2
2096.056351782913,1872.9287332899216,1.2270860246815558,1.150990519989119,19,2
2005.104580840834,1830.6126381065299,0.4846209935893432,0.5459939562792808,56,1
1940.5236209584953,1889.1964725668424,0.8035792646980816,0.9785853898461534,24,2
1988.2664673951115,1928.75747037579,0.4609490185444234,0.3087526724979692,42,1
1976.6376440886163,1821.2062498596713,1.160055521361397,0.783555961930293,6,2
2030.4305709454256,2048.860712824607,1.0540528128659274,0.7717334083979726,42,2
2005.4581994575901,1916.4657207908936,0.0,0.4446662938025072,22,2
2003.3085504834753,1756.3604158244286,1.5351357308682312,0.6282620661765315,52,2
2000.8016593197458,1849.852878536234,1.292520153983126,1.3150384097786045,18,2
2040.3839090240574,1756.2189188706454,0.5225986075946909,0.12382720813942161,32,2
2007.6190176364207,1893.5362777190178,0.6043747380594018,0.7830391841593891,36,1
2008.9279080972992,1847.2782839917752,0.5578688516337369,0.6852090015633562,47,1
1952.7891249622883,1833.492043746963,1.3103822518083241,1.831003262835637,47,2
2048.488892630085,1889.9933226030496,0.5780103672997442,1.66845217909624,42,2
2021.6922747093772,1789.060103605651,1.3079694119327083,0.8036170997628681,34,1
2019.559930284398,1984.9289751683748,0.8700695494086624,1.2294650179021867,24,2
1971.8792302604886,1907.257265337302,1.2465128377294128,0.8065323286487805,7,2
2048.5357828772103,1948.7055864409242,1.0741949809843203,1.2909710013559572,3,2
2123.1014462134935,1925.902576008022,0.48021022542865066,1.279662463890873,25,1
2067.440851061514,1932.8732606205344,0.8218652668054789,1.6268310978024405,22,2
2019.0139673491228,1941.9848455333968,1.3398159396538665,0.6340763162141703,14,2
2088.2578485197278,1870.4166504962911,0.7473193797246332,0.0,11,1
2012.4407668377344,1825.3978043257757,0.8019247403750204,1.324846999425803,57,2
2054.852801396884,1895.8841053486403,1.0513862368716544,0.9250522038466058,18,1
2081.673947821343,1837.9129181846238,0.17439133923158534,1.1832927476710662,19,2
2029.220614527891,1850.5701044637392,1.5160673459480052,1.267714177267471,4,2
2109.7544465396095,1850.595642865214,1.4154435704645696,1.3368908554488195,27,2
2077.175880333316,1843.2090151964694,0.7573022834181091,1.3739231598063155,31,2
2051.6097194780955,1908.300989648897,0.6222038708788297,0.9461600403783802,8,2
2093.441789291968,1733.7210025800505,0.061131218400503395,1.0443446066894904,32,1
1964.4569284304146,1871.2306148368164,1.3311049157063068,1.5830481659564928,29,1
2100.571875352655,1800.9524891960275,0.45953128537799937,0.20007314891976113,58,1
2031.5346132815605,1886.6410595222019,1.5763832908339412,1.3825505301355847,36,1
2028.5338067839145,1938.2618478684724,0.5990948646944773,1.3778188356386267,13,2
1981.4171303828298,1959.0835464308468,0.4179082426510253,1.0657291119570638,45,2
2003.1445950704986,1782.4839341698291,0.9161223869082444,1.3079042336399114,15,1
2125.5389997795623,1953.979500965785,0.8450176905402297,0.43294935810121143,23,2
2077.0868843318576,1903.9598219669488,1.2732293591534076,0.4255390792043799,47,2
2087.6630335332743,1911.869721826814,0.9727062234633357,0.2347284241361306,32,2
2051.5314109126693,1810.221887743732,1.0915768665028562,0.3070922273510317,22,1
2013.8446484582314,1947.1261604074139,1.1998078896062603,1.2700055677688096,33,1
1998.666187293325,1863.7274845328752,0.7796061712064241,1.1267700753068934,5,2
2070.674676753505,1889.3456222382954,0.7706476804072695,1.536449912390294,46,1
2005.1976106826455,1912.1551560601567,1.0413427474009742,1.0494247771176053,11,2
2051.2692342562277,1922.0521925289809,1.146166709514753,1.3694567953928807,3,1
2016.8031590668659,1837.191765231028,1.386200446302599,0.6464722316267679,11,2
1970.0832710101745,1935.2988706939325,0.9237696546116729,0.4209324582939827,58,2
2122.2835222850385,1929.860045797157,1.0077289694915577,1.3708840170713763,25,2
2031.348469962679,1831.1920585651142,1.2566229838633338,1.4258822200915509,43,2
2104.247313459612,1981.4393235424889,0.7867528434709902,1.3326051974999058,34,2
2040.0524646495712,1740.3533918691348,1.1551991425977661,1.300387083998145,25,2
2054.3946245035604,1868.1089018310365,0.7384575633512692,1.3769060289924309,54,2
2049.58458373779,1858.0258259646648,0.9105408231951302,0.3469431281101908,41,2
2030.558946146494,1871.0356604040496,0.9473013568915261,0.5798911546322546,1,2
2083.2137256577366,1969.979199574983,1.130649297188347,0.5220018701055941,22,2
1955.6288113060523,2003.4228748149567,0.839773294995936,0.35080573454393105,40,2
1972.6569411851247,2053.513115901311,0.47755235913517263,0.7721686529388274,37,1
2043.9009686200707,1930.9035005852377,0.9772130417608261,0.777531652430781,44,1
1998.379721544092,1858.6041788316206,0.8810125542815102,0.7108181710136064,30,1
2032.002321904917,1912.5567771781182,1.2275516155484008,0.43465752059079216,43,2
2043.1095319969363,1847.0611205787113,0.8447441017317903,1.0034384972854538,53,1
2034.0616488437013,1879.4863058787444,0.8104099703138901,0.7697754212022259,37,1
2034.3282619018992,1917.5225367651558,0.8968238746361445,1.1105407422542404,31,1
1999.4622321183615,1887.7369708320673,0.5885122857222859,0.05632739367984385,12,1
2038.823350446297,1886.4676399054454,0.6488165934001165,0.8316369560929906,44,2
2016.8686297340323,1790.5691194328117,0.8662518863095827,0.5699813185009248,20,2
2018.5817900069935,1896.841118763888,1.252810693059949,0.6234535349599142,46,2
1958.831932755218,1903.2747717874768,0.35532945822458917,0.33674662283032075,13,1
2002.699775050708,1887.9002917826408,1.2554238704724665,0.7423134738347804,56,1
2020.0980414812614,1816.2836628590908,1.1346661027905505,0.12243287705705697,32,2
2017.865161569402,1793.8996354479846,0.6334227960229261,1.354528858735065,24,1
1950.3510538859298,1915.1576414899923,0.578114670444386,0.8991261391974112,55,2
2019.632207507669,1879.2350734476263,0.5194340605878689,1.3435548761426577,34,1
2108.6125675926664,1848.2662721888469,1.6283623610438471,1.2690409270941556,40,2
1967.7162249966013,1903.4961211143639,1.5045906439149106,1.0678067117639214,40,1
1962.451991384399,1837.4590192187902,1.577457023432391,0.8770378218457766,12,1
2084.014585776736,1863.993423431794,1.28296811660677,0.7483704040176892,18,2
2040.344059386608,1824.7553717983767,1.0800812935528912,0.0,40,1
2034.7675174670658,1791.6117965450976,0.772331088892924,2.0939413389862565,31,1
2041.364379740529,1862.8143806228047,0.9473581307185833,0.9852045504311076,59,2
2032.5087781881316,1801.1853133236075,0.6791642039184311,0.5407672679070822,28,1
1892.975894246779,1852.3228089344634,0.9936735835576858,1.2754608609319835,38,2
2025.0446840623638,1894.7569125954399,0.7727927658002728,0.47074204437321765,35,1
2083.5818970323216,1814.5507825996933,0.18388777718582183,1.2784264329031965,52,1
1966.555392508179,1909.0908103002057,1.070174064619093,0.7742564642277522,39,2
2096.366909989917,1899.7810940358693,1.438935424674771,1.6426954870542225,49,2
2089.3709571185764,1909.547716571159,0.8544137630015338,0.38790663736084774,15,2
1989.855522716096,1811.4603397637784,0.9657001602831753,1.1634432563944188,59,2
2036.2796364163187,1856.3903728833468,0.032613356536610905,0.0,25,2
2064.89649542704,1959.9007859414617,0.9413507859530037,1.6207996507687665,30,1
2080.2531155890274,1845.5912855172435,0.675048334414595,0.42048842479830634,40,1
2056.736250228388,1799.3777545879514,1.5114705051088801,0.8316622129250504,53,2
1917.4643530250707,1972.386596752174,0.7973205723950606,1.036712046841727,35,2
1982.800496207055,1909.8166978801778,0.7420886660353022,0.007301803155245312,45,1
2034.128933585695,1813.5497438108184,0.5906788410771879,0.6690997641864161,1,1
1958.984993505089,1895.8234123004065,0.9488576021726178,0.6262029623123635,31,2
1985.1221862142263,1913.7355922286997,1.17871903360576,1.7252364954837174,23,2
2011.7379870171987,1906.1550374697824,1.3497870387049966,0.5490838666368505,51,1
2098.362747051609,1876.1175666294344,0.6345306177622456,0.37873026227280226,49,1
1960.0231823004585,1806.8954235906835,0.9570206666222271,0.7330865853254709,59,1
2100.5759028781094,1927.53894759399,1.2507086002587835,0.7091070690234731,55,1
2029.7189473589501,2021.4549806976893,1.1754415716121913,0.8018224612723541,36,2
2071.2329329096046,1930.7499110557524,0.4833787610846109,0.3457976113288953,40,1
2064.180268356562,1840.1843695620446,1.0388740377343955,0.9222610858413136,24,1
2053.6939897600414,1856.1978115694662,1.0370303550628517,0.4038680970912908,24,1
1989.4506535600988,1746.7283193273274,1.01360474621437,1.2298129674488743,40,2
