Turbidity,TDS,Flow1,Flow2,days_left_clogging,filter_no
2064.9299304000638,1877.865809014811,1.131905705235732,1.2182650064257354,16,1
2011.8860720561524,1957.464232307719,0.7551748189733445,1.1637244390749728,47,2
2068.2795782130192,1853.4039792420508,1.355163097695714,0.42212456102646934,1,2
2105.178129367446,1841.3153153852488,0.9669755546782488,1.1818484623320857,20,2
2033.1357064217325,1971.65684124554,0.8854355067752352,0.09387144601257003,58,2
2042.4232547467993,1828.6828750467575,1.3615963099013304,1.7135765066835067,58,2
2067.238136108736,1874.1707300038033,1.4053730176406303,0.5367746539376106,4,2
1976.0506273743806,1879.1887088966876,0.936191434205543,1.384922965954147,3,1
2091.297262686298,1743.441484221815,1.229154437466282,0.5944570827070805,58,1
1965.1598137663038,2014.063384985091,1.5044264696594007,1.1755341792930851,51,1
2042.837097430429,1993.988131511711,0.226222358042923,1.1667698146056185,54,1
2090.0764903854433,1846.1400554606432,0.6847775853555194,0.7248402136609332,31,2
2028.145022550405,1849.4558777321943,0.3139478035909997,0.8068434714857962,47,1
1967.8451365795179,1881.1796913849857,1.1626464599073332,1.0448895762973485,15,1
2016.9881905630416,1948.1866632842264,0.4054318811149741,0.29387088036517084,47,1
2025.7053313193371,1829.4628206537684,1.0208531690216012,0.7817965621812303,48,1
2083.360861604465,1863.8318365139164,0.6922168156044122,0.33610750466550954,15,1
2001.0986696441998,1937.7583112115153,0.17706125371939518,0.7386623381442929,35,1
2014.5696193485237,1821.71797071705,1.1610356964853776,0.9756966296532996,26,1
1964.303901617583,1848.8014113159672,0.9729463210493314,0.9335085724840534,17,2
1985.6492571598083,1821.5098611814963,1.5176978717266894,0.9407387207967337,47,2
1992.3434365218034,1881.3574618603081,1.1901270379295543,0.0059758961473321826,32,2
1989.828677513833,1755.0533284109656,1.5356510086270578,0.7526782936027687,6,2
2079.5373155861785,1945.808573743456,0.8451129646694957,0.6103914047153995,4,1
1998.8167896977827,1871.0722174478935,0.9488350777619766,0.2408679588857846,2,1
1945.9464845409618,1887.2649881545806,1.5979337640857187,0.9181151191754963,9,2
2066.3724798662397,1837.6212100148887,0.8902890740499,0.6281465265898638,39,2
2090.1904846991933,1954.4754399906699,1.4840660904087817,0.6623397205003838,18,2
1963.3581053070347,1739.3939450425178,1.028506031617876,1.2419968012895366,30,1
2081.6965829236938,1876.2701654374482,0.1389086761938363,0.41732077038721194,23,1
1879.4957353974114,1868.998242784179,1.0298008296104766,0.19881616470425978,9,2
2055.317160224752,1760.7028481705258,0.8215425723385171,0.8722468325431805,3,1
2048.5766482284234,1918.1391494313787,0.49231040156039796,1.4361883514540388,17,2
1978.4758519705117,1945.3758725205703,1.3183560683110698,1.1673430376282425,22,1
2006.1516810903966,1808.9732862062529,0.5831503993588469,1.8724192170259812,42,1
2025.341725962056,1847.3480277713022,1.4126864818533167,1.3896932708660827,49,1
1973.4961231132404,1829.903289085847,0.8689524026188675,0.0,23,2
1963.580807804382,1850.5779069308783,0.7920629791207962,0.37662067148030687,25,1
2054.3752797928305,1920.3524066635152,0.48893187430436863,1.4756480508117988,41,1
1992.7099921139338,1854.1066198431756,1.1594050511485388,0.6847833860384143,22,1
2046.2303832706,1846.0345509620163,0.8553562973400123,1.23618703991058,54,1
2002.26510464502,1783.489901738871,0.6389811970137371,1.3709043358374626,47,2
2026.5114088704759,1837.1882969952908,1.0449986132123856,0.877203447920947,2,2
2024.5587182006757,1824.3376858344634,1.523193651426844,1.091262754775059,47,2
1951.6240335945436,1871.4218625888327,0.838004091259033,0.5418693452779535,43,1
1992.1291450632098,1907.4941305694288,1.1591793459263766,0.6680016321640649,5,2
2028.7592710230135,1837.1838854032949,0.5150205276932678,0.4809418892778601,14,2
1876.320589033918,1845.0157952316106,0.5028908222291628,0.19060736538172307,46,2
1948.7896160502246,1884.1979599129024,0.6477501878311116,0.48774017005784653,55,2
2013.0726032544362,1857.4617983672726,0.5939058227225699,0.31659772055371005,22,2
2017.7580703828369,1862.3481968083172,1.0329962419368879,1.4439145430263531,19,2
1974.382696965161,1904.6552689622215,0.39368428738093875,1.2522283100049727,22,1
1958.462793248617,1801.419847352818,1.2480738965457001,1.0601640688992324,15,1
2047.4958642198956,1926.7834570835355,0.7628063965499308,1.4314176042444768,20,2
2045.061336261798,1994.018690811848,1.0063915561498586,0.0,4,2
2066.3176935054385,1978.7519589041094,0.749402855689237,1.2241340723748515,53,2
2003.3286167046463,1958.620110168683,1.7388180321741975,0.4895422640514453,24,1
2078.9003141025046,1880.4776068179738,1.2737936678342314,1.1493873029103683,55,1
2032.5431666162015,1816.558352260666,0.2556385760253984,0.9805055956002523,17,1
1974.0541809630602,1826.6839616001826,0.607117497453837,1.2761145890314112,24,1
1985.6585456240525,1868.913413010759,0.706010208880661,0.7902880206656355,11,2
1999.0147066009645,1922.0348932219265,1.2634363634152708,1.6546029906840438,2,1
2055.8536210708457,1864.3911933650966,1.3649134666584517,0.35045659475919466,54,1
2035.8575511830752,1807.824017318688,0.5780344212788571,1.46108193723583,26,2
1941.953575335927,1970.4980324847165,1.3785265032365122,1.1208871974986752,48,2
2025.4638694979908,1851.211528682751,1.4757695050237214,0.0,24,2
2136.3688641646577,1860.0346801259288,0.7452193811904286,1.4646431520094865,15,1
2030.9055237390542,1924.6552092756465,0.9148997341876421,2.1749657475490447,10,2
2082.4856019674703,1877.8947789347783,1.01331907682591,0.7657698215894436,58,2
1968.288257469951,1850.7945228744966,0.5189115674856657,1.3671612517738918,14,1
1942.0628236102837,1920.7883996457917,1.05651722381265,1.395962903552264,38,2
1977.6165831669355,1824.5469403386244,1.3751999711095138,1.5434239139163366,14,2
1993.451139299074,1863.4420473749726,1.1579174468161963,1.0378690263706831,23,2
1923.1699772290563,1910.7505995267545,0.6120057360068621,1.0366258091682368,52,2
1954.2623212990868,1923.7238533554541,1.1594553652791488,0.7656517934427884,53,2
1975.856294971814,1949.9851966004003,1.3687178940050688,0.9692247552862767,59,1
2088.279455538039,1881.5015808172307,1.5210187154346273,0.4306010819328448,5,1
1952.2245914485447,1831.6520580553715,0.7991084055563068,0.636988923195911,23,2
2018.3942745470636,1887.6452425388804,0.874573379801571,1.3409974655843693,58,2
1922.302991156988,1852.1357487820403,1.3596678754264289,0.8945739301996719,8,2
1982.0550803897947,1843.5430028681974,0.5505644022306677,1.0540412799462242,27,2
2031.1481928217315,1807.5272460043898,1.216079647703142,0.634551000115162,51,2
2109.729406243369,1867.735970528219,0.446705342835046,1.1082179955590474,57,1
1998.6925529419123,1762.3095605342467,1.3197383978302464,1.0642483585872717,19,2
2035.6755130523293,1776.5595359789531,0.20181751479219545,0.9962195352194384,23,1
2077.7628928115237,2008.5041371357138,0.9868835319373717,0.511305884226424,31,2
2040.6799184576698,1856.8588724676388,0.2215064755977102,0.9887849713077644,6,2
1979.7845284052516,1802.2718576026393,1.2378408579794988,1.0153237593082085,40,2
1966.4881064375302,1875.9833418657413,1.3061952485177555,1.2403283795359834,12,1
2056.973945690757,1853.0323358734033,0.5076632705949703,1.4524302525691453,54,2
2053.0116828514065,1879.0686025406617,0.44344198098655935,1.3895243601407403,28,1
2032.5712546066284,1808.373602404411,0.8754865680829909,1.0591693470003676,54,2
1981.3590916595479,1863.9103611636597,0.5266317574673303,0.9092363210825074,46,2
1964.0033798397128,1765.3894429419504,0.20679414083578707,0.31224765112748043,47,1
1981.127443292966,2002.3345046360241,0.5293295128189486,0.0,25,1
2030.2963391461547,1898.747354674998,1.8682764390123423,0.6708534890466651,50,2
1937.5370652938657,1805.6305988195597,0.8003143457882136,0.48463883244460565,34,2
2027.0960638036179,1842.4061416699712,0.5212691064876032,1.2140393225971735,7,2
2071.4635988329464,1883.224802874259,0.18634908582593024,1.3155891615111772,19,1
2035.2957912910456,1754.9283737864316,1.2552400400985417,1.6568558987054716,57,1
1942.8201758904502,1819.0503170669824,0.8810026374710038,0.8766314684923089,59,2
2090.3710671066565,1774.1576693810887,0.12940175742695736,1.0248881830375052,48,1
2081.7938873826506,1886.995250405769,0.8920223863273435,0.5434095886870309,44,2
2010.1233775062335,1909.3021260647824,0.5316288204556446,0.6404301949550852,1,2
1972.513893270908,1769.5474779293008,1.4074125798662038,1.1016728731725498,19,2
2153.34689700158,1900.0141895762902,0.9832107255005101,1.1184444077298306,33,1
2041.604759181112,1838.0744865313884,0.3039044491125277,1.4184485473538833,54,1
1987.9232990604723,1843.301723330055,1.6906888944642557,0.5430609645612132,53,1
2012.7989780895753,1785.5195436923732,1.0527860831914118,1.00986843272103,44,1
2037.9620426073964,1941.0614342661297,1.3574540126451224,0.6633354972814749,22,2
1899.9611807078704,1776.134365111375,0.8664806015459954,0.9634733152488338,32,1
2050.3572210502207,1790.3258653966743,0.40498341395429327,1.0390875276245575,32,2
2046.6244897526662,1901.93823722045,1.2201539432930495,0.6858571852552473,59,1
1992.0445217393535,1882.010324405519,0.4332002735443212,0.8173163936637715,19,1
1978.7186230565646,1917.1102477582135,0.2573621713094526,1.5362980405477775,38,1
1875.1975654998867,1992.3019694864342,1.3367977044529356,0.7440513803080768,20,2
2010.0957506999894,1867.026267553166,0.9289258699165676,0.7205431172144674,16,1
2072.342791087055,1878.4921695616072,1.12440874942161,0.9403609674961791,57,1
1889.2150228366472,1949.7461761430047,1.267412006554065,0.14557771683378284,8,2
1998.942614062828,1854.4900345022745,0.8741713734564271,0.8743325824413316,26,2
2060.919528942308,1935.4757236011437,1.3434076230774359,1.3164712369292557,25,2
2004.9810564580557,1806.3437496852212,0.6005759712760228,0.9550150380650962,57,2
2013.723213233561,1842.367757481957,0.7255007462027014,1.5495349501098976,32,2
2027.189481955385,1898.538536288553,0.5509575069131285,1.4102240041047018,30,2
1957.3858790876661,1865.491380566371,0.9641476289098666,0.6772674432035961,18,1
2047.2449787680932,1985.1543450969873,1.229676400798151,0.8887929682671293,47,2
2122.194081729579,1807.6528293293914,1.2981563445440196,1.0973174758793718,39,1
2046.805744588663,1846.6251971493916,0.7155474934844203,1.1726790293882463,41,2
2089.9619302778233,1912.945382719124,0.8432420215198344,0.9274462943902619,19,1
2082.7110649406522,1814.5640572731481,1.581119791335014,0.1392922991657367,19,1
1983.6609634385634,1870.0910902714095,1.0299993147966884,1.2558761984476734,40,1
1911.1678605354912,1934.7352836297778,0.971645307219837,0.9127392078292077,16,2
2085.7696126547153,1906.1627593721264,1.1093578239244613,1.6290866489155578,26,2
1992.5808983303973,1796.5396154925224,0.8324084102380047,1.8219466951301264,23,2
2054.276093572777,1875.7834948594375,0.4217559289154764,0.5880960428571971,21,2
2150.165351773767,1785.3568254427441,0.36240183614456,1.0593659806580806,51,1
1994.8338444958486,1911.19904901692,0.6766828814706217,0.8944974269230688,27,2
2065.6408520568702,1802.3941846629248,1.449586608407659,1.0480912737458015,26,2
1966.7654353281994,1870.1303785699963,0.18090553416397048,0.643042677110619,54,2
2112.1457459259304,1778.3179384136786,0.1858159132650573,0.9627246037479318,50,1
2063.4811468410767,1857.2503784908185,0.7866411696702335,0.8225876707870073,11,2
2053.6971467537387,1875.2217442338085,0.8656538034138298,0.3370455837203915,24,2
1977.1975625380226,1847.827033067761,1.2041750557878506,0.33611652220261046,25,2
2068.4804504789977,1878.966825017711,1.401210855582414,1.0827267414863349,19,2
1944.9459934297352,1918.6399033971602,0.5856791921409819,0.393601401483769,33,2
1980.0722541252776,1829.0325145906047,0.5903727537000806,0.43979039503244177,45,2
1943.8714986841046,1980.7616205363406,0.6257620853781225,0.9982065493667409,39,2
2067.46926779729,1913.2165338310492,1.1490155585971342,1.6416611247255979,24,1
2083.6492003220783,1843.71706619516,1.3288046988080544,1.1764173123085364,4,1
1978.4338932740457,1794.344042980527,1.6043844779604943,1.1266204958789416,5,2
2116.834634386358,1913.5022732782575,1.0980344578879055,0.9977368161491396,42,1
1979.9881927545775,1908.671597079156,1.046284776591711,0.5036161203534941,46,2
1931.0083356998477,1803.532624174562,1.6987173793365593,0.9700522414315886,23,1
2082.309219456521,1896.9113219182984,0.8305477144798525,0.5837848834813709,26,2
2056.3127877908905,1912.3230110911995,0.5235649070022119,0.7846876018134005,2,2
2017.9222017495301,1897.2116572483296,1.4545519147652737,1.2676899578472096,3,2
1987.3086734542997,1759.802946769668,1.4157823625860573,1.2469704356806899,19,2
2062.7427214626705,1870.5223967121738,1.0922024352861353,1.1066996512661875,15,1
2042.747304176828,1883.9419827085878,0.7770640665261448,1.0731969518336093,38,2
2012.1621028130637,1871.1973824078314,0.970557726321872,0.9586516076786111,54,1
2007.0695727243487,1840.2102961272872,1.2981734738524318,0.651148131992286,42,1
2060.676300293691,1872.8545451074408,1.0325243719954351,1.0895334882117158,36,2
2043.9086903915797,1817.6653432433368,0.968550485050306,1.0705858705601057,25,1
2029.3211296862944,1843.2948511624036,0.6149199031430873,0.5621230763181391,34,2
2020.9522766717926,1859.8608937988135,1.0078567145092836,0.6594214320961833,39,1
2058.2390126287496,1903.573938382589,0.8542785575193059,1.0593611072034652,59,2
1983.661347244239,1878.5486196252657,1.4060235084683734,1.5656186759356499,3,1
2011.4836435979203,1977.350316780162,0.7725215057075896,1.3730474278457006,41,1
2048.627205897508,1927.1094428913664,0.43050681452531186,1.6572796869090374,37,2
2145.9294958339447,1883.8180355326642,1.4099531692956138,0.843093934792442,32,1
1983.405996902833,1722.3067351514676,1.0865045207786788,1.0067155492908568,31,1
2039.740776188599,1904.6542196486437,0.8233906334901339,0.5006890965189388,14,2
1995.9658473643071,1855.1157579866897,1.2665714835162505,0.7437825469352567,55,2
1975.8539540463291,1816.9818106363591,0.8549729769091081,1.0456571866714357,24,2
2024.6768488984146,1888.8420722221415,0.9840277719953183,0.17168410682306856,29,2
1885.5561129538428,1924.936077192844,0.9159689920820401,1.3721023489761341,25,1
2012.5975465376243,1861.3038885131004,1.3002679534887958,1.6610991209738546,29,2
1900.3098371160868,1814.9512408856115,1.0791299029259458,1.2972841995151472,43,2
1938.90155592971,1850.4344423837524,0.9430549402789558,1.6381953312010933,34,2
1979.6889863372476,1934.3531692722793,0.7244028477151847,1.210217695157105,16,2
2077.354711884184,1749.7541635396017,1.3534421959303333,0.8806593203321267,2,1
2045.6109374106538,1908.9825915664123,0.9685724336156052,0.7828190396675682,1,1
2059.7563564703837,1807.4716853468785,0.4925755053458587,0.5597503036110348,27,1
2093.1128853906785,1778.324317322779,0.68031635205944,1.0551360894111672,36,2
2059.8034775219276,1818.3244303284596,1.2188573494772426,0.28150303053654135,56,1
1992.9734996016323,1934.0780511933208,1.6565379352044984,0.6430217205479554,42,1
2037.2433781630527,1893.8628054755552,0.8727966248457953,0.9253362022379072,34,2
2035.537923098234,1866.4034085961882,1.0362562658206582,0.9051084262586665,40,1
2067.1525769779414,1824.6703250672028,0.8158306764212,1.313978633495175,50,1
2036.0905574358032,1833.6183505172926,0.35290796906291644,0.6819425475220958,51,2
1954.711913223176,1877.4460976010787,0.6444133078215515,0.8610547454486649,35,1
1976.73163877363,1746.2427594125556,1.0134598361739156,1.6559965549314395,1,2
1968.853600034713,1803.5391075929208,0.5491315055496955,0.6928117376423536,46,1
2033.3246326257395,1894.735422205896,0.5333903596924989,0.382234656823065,34,1
2030.7231371385542,1946.8205342638414,1.139776993753971,0.7281255061665322,44,2
1981.9731662947584,1699.4330968303136,0.7837708345345282,0.8037220015098585,36,1
1989.7084719359934,1813.7076968755152,0.5759369605219392,0.2649200585639958,4,2
2004.7410009630523,1963.6046998819024,1.5536734922976185,1.242348309804945,50,2
2023.405687437628,1748.332411051425,1.1667504290149024,1.267562202705944,20,2
1982.0515552597844,1888.3243033687343,1.425147510048332,0.7152520964713298,6,2
1996.494791905635,1862.0144899126099,0.8574109882998324,1.0917401400099462,15,1
2061.519793186114,1895.0998199293085,1.0472043895905885,0.6220766750342119,2,1
2001.6750468934433,1884.092214989898,0.8924019321919655,0.9904829544942532,14,2
2100.1765707789855,1859.9912054446036,1.4723397618170653,1.5203353966068598,33,1
2035.6195897374237,1920.0385527286087,0.4202370804006651,0.4213794784590778,32,1
2031.0665826135576,1908.54127265359,1.1206452303280965,1.3176648925882724,21,1
1973.267712074488,1848.929665873316,0.6691853275142526,0.596983054425011,42,1
2057.7464514728595,1874.2654988228257,1.206006743637243,2.014535955999762,27,2
1977.2468398820597,1905.1122501780007,0.04694687437515421,0.0,36,1
1892.6514172017442,1898.9103075178361,0.7599357421054571,0.3308016838844178,26,2
2003.3947031507369,1858.576180639227,0.36285063274054585,1.1707850156154547,38,1
2032.414787691911,1782.394439045093,0.9942045489677904,0.2789207761969865,24,1
1968.605323414426,1864.9967914481738,1.0953834971339944,0.8158587880242563,53,2
2115.4485730017173,1965.9784878538903,0.530438871335489,1.2628993740585945,18,2
2028.6643616419565,1928.1861717046086,0.3650330053398426,0.9795727947285524,48,2
2061.9991047705366,1769.9926425291283,0.991733889895991,0.8396094210655386,29,2
2040.7322133239038,1859.508744415417,1.1522987681959107,1.5756708427927915,43,1
2014.4503590773515,1846.7694110969337,0.31930565902915864,0.9081217866275084,55,2
2036.7550004450868,1878.4041979277683,0.18723291527554764,0.5173698290232366,28,2
2077.092832822141,1893.1196487298591,0.20016734058062324,1.1230309414342439,12,1
1994.613731373258,1932.4784520281466,1.3612427271356107,0.8134069698705573,35,1
1938.4823402484005,1931.4019419792282,0.6879056597446441,0.9342790882962501,54,2
1993.864062661961,1859.8646755244138,1.5642752541239218,0.4943319194457826,58,2
1970.1621933268204,2013.4001948138655,0.7576120285193335,1.9470565055381335,7,2
2036.5241725745418,1966.1094307033914,0.6534744570939421,0.49957707987946937,26,2
2017.8518400339683,1849.415683092653,0.9401882169372341,0.483405178156205,26,2
2017.298233561141,1901.0197240716398,1.2822410719748794,0.8837979050588302,44,2
2134.882906396889,1909.1355044743937,1.3579813784008035,1.456118009136959,21,2
2059.304115764303,1795.7154322945348,0.9811532259509613,1.4458033184798764,20,1
2117.0604394490642,1863.3540990570623,0.8114162110633358,1.3926038458035706,19,2
2084.145245035308,1786.8998378862348,0.7730197837309534,0.5692971817984979,59,2
1943.3887771805275,1929.9940244669697,1.005000133118972,0.3163540081434293,19,1
2064.3410725746057,1845.3455382548032,0.9480123092902532,0.8463690172971977,59,1
1963.827533493068,1923.8015471785016,1.121221839334487,1.2346107580069425,53,2
2130.874836669023,1902.365770640174,0.6823858653988513,0.6403791059016151,21,2
2055.729282506206,1898.21083577381,1.070888463252245,0.9962922618848614,35,2
1967.3387411523147,1813.3906882748472,0.5384566159896489,1.1770071618178561,55,2
1991.258674627762,1889.7840147498346,1.0319551165281327,0.07666466218559653,12,1
2073.323749229926,1929.1403897407913,0.9823492261977883,1.302124730078669,19,2
2025.5191570703578,1875.2820786936493,0.4103987900603831,1.0773816843339934,51,2
1999.2200515438053,1867.0220247001464,0.6965473137918263,0.2551644368744457,58,1
2033.8141006575138,1741.441012006535,1.12683446930065,0.6682436685084533,8,1
1993.9193940275156,1948.4906393500878,1.3667285060094927,0.9196496623719514,50,2
2043.8461869231207,1764.4925251366712,1.1259087921657716,0.8241475919001233,24,2
1945.9237862314974,1819.156935915744,1.210056101465452,1.1354626958359524,44,1
2064.150973372535,1840.8275934060737,0.67567794955164,0.9845288501972188,51,2
2141.208308238386,1890.6319203537103,0.870811846311774,0.20632418844764977,59,1
2056.7448434059493,1915.900593680197,1.3776711251611258,0.8442736615689497,42,1
2022.8015426338436,1782.4841747327187,0.5238826946797301,0.9976178842104064,34,2
1949.5670229070895,1753.8700708538122,1.4882632481834217,0.5622209182866801,7,1
2080.5472362384794,1854.8585632353604,0.7058214432608644,0.2128888895665363,34,1
2071.7031352579174,1887.3927054822373,1.4157638143017437,0.34095517162774525,24,1
2066.2824857876813,1884.2439382313619,0.7127624935244872,0.2874993255638749,49,2
2035.696617027763,1929.398006979916,0.4928251679484811,1.3488881491125329,19,2
1964.553016011665,1928.8771152861505,0.6558623741036713,0.5464735516802707,16,1
2047.5173257874187,1854.3165287142378,0.9012582887825232,0.6062014757242462,57,2
1959.8781129323888,1878.3337733976177,0.8383964803734294,0.7176173793784839,3,1
2031.2980117266313,1937.2037497614394,0.5413395664039832,0.9252695097928275,11,1
2032.93659443739,1969.1284973941758,1.0760839710538448,1.255728233319158,37,2
2075.0059415027163,1848.2256027714413,0.802522414761146,0.8699006757847593,9,2
2069.769359453592,1853.376273819234,1.2039608938540947,1.0331571166534879,13,2
1975.8751303100141,1798.6869045437807,0.8773978653656022,1.4443704156255732,7,1
2059.8548857924025,1936.1490233003638,0.5516017261677164,0.656008338162136,21,1
1959.9018486663774,1835.042683041088,1.033304450850414,0.971142839567905,23,1
2003.5141669422217,1745.9692837814696,0.7577680001859459,0.775221972018874,16,2
2041.5921931678342,1894.2803532511873,0.3171879676454987,0.5133760099247977,33,2
2025.6578263449608,1815.628189379484,0.8291991931569647,1.2453019470292872,56,1
2010.0786915378762,1787.2989785576651,1.4456573541985969,0.8871274614387478,11,2
2015.995967705893,1881.1962140665355,1.3940227503055598,0.4549077382363542,8,2
1978.5182546458507,1769.297064504005,0.6194521870968728,0.6258717185051897,54,2
2082.277934427517,1837.8375454175819,1.3235047551306676,0.827583348802133,18,2
2036.38705938092,1968.7837487943123,0.4059653674467063,1.2953334502575191,14,1
2099.6094592248446,1774.9070078089019,1.548819715396217,0.7456500674771792,42,2
1977.5470475883876,1781.3917143743452,0.5997772814558358,1.0596910796716064,59,1
2027.6499339108725,1829.2059981852976,1.5702646183209925,1.3510095763559347,22,1
2011.360759968712,1843.4765942717947,0.3082726450349771,1.1470451659118708,49,1
2075.1882580114966,1944.916473597612,0.8665614763705978,0.7387848133970014,40,2
2029.1811677468436,1748.7002930259578,0.8681831326778262,1.4168233733635098,26,2
2088.571270131443,1890.1251089294672,0.8587510698484107,1.3972793877038585,30,1
2041.0887864615086,1862.0023299689606,0.7082051914334212,1.017396820046178,57,2
2052.92744317552,1890.7607498478974,0.6953290876222038,0.7125212798226027,20,1
1928.5724932562978,1874.5691507051688,1.3593018781963053,0.8667879769961752,30,2
1964.066916986753,1892.551100721791,1.6273441905436505,0.9594212714536033,19,1
1944.5298390878552,1858.0100454154535,0.7202038111104951,0.483885372988815,34,2
1922.6624770472506,1837.316779767648,0.8819574128707109,0.6262939414677873,10,2
1973.062380089867,1927.349048620497,0.8716503216568222,0.4213977231264869,40,2
2000.838734719227,1863.9255372045843,1.065153148694221,1.0262259080720602,29,2
2024.9010515590267,1766.6141822112406,0.9345690116634955,0.9496265678448016,27,2
2055.5290843362523,1878.828443010778,0.9142644732152744,1.1574305840554293,20,1
2070.308719831251,1874.9050915696846,0.83173076095414,0.15713594604088643,47,1
1972.3930199639535,1808.9238810088298,0.9533298444497845,0.633794963203294,41,2
2106.1711922708973,1844.375134335531,0.6911822551299267,0.8297051586894605,20,1
1992.631594662477,1852.098103601581,0.8474034065045866,1.0996589680443154,13,2
2078.5602911348938,1831.9002008060222,1.1409365874856656,0.9843342108724336,56,1
2023.9445738165377,1901.6274096748436,1.6378057951322864,0.6975412067477775,17,1
2042.5988341330042,1847.9161697163952,0.8800552625834014,0.8449438720034372,24,2
2029.1844315788387,1984.959382735385,1.414357317560583,0.6409967819103224,35,2
2018.5515330281673,1856.976762467813,1.475266272680178,0.939725996095471,45,2
1992.1753841122197,1910.1421213533674,0.9198826600757122,0.22948486147719416,47,1
2006.814552640073,1847.3317726685061,0.9313057795904306,0.3175487074993323,48,1
2025.2640467859437,1896.3556852340205,1.324350382915669,0.9976684134574345,54,1
2032.4848229200936,1902.6795577004846,0.5262916473772482,0.7797309731536695,59,1
2071.5516038460123,1850.356149698545,1.2077298358945543,0.7813344431739851,20,2
2057.724639824305,1847.849336454442,0.7776409139994858,0.7554535414518285,31,2
2068.648970617759,1813.1517098850356,0.2932076940399303,0.3715048383371623,57,1
2025.9261028648907,1964.515509385256,0.9578791599170268,1.578883349061704,44,1
2079.639052165026,1926.7898280349145,0.6045956461643334,0.9996270559724397,55,1
2021.469842908241,1852.6383324980666,1.5397665754250274,0.5141730919148382,6,1
2014.7174840106402,1940.8641363093018,0.7365701882165205,0.7595420099245251,10,2
1945.7473170516455,1862.3411875630932,1.121544601339554,0.7549832953624174,10,2
1972.437260757637,1819.6752442083439,0.7439493559625546,0.30776272475214417,10,2
2021.8949774384264,1853.0355202067906,0.8220422129225962,1.3603057936515937,4,2
1964.8110612098722,1813.5900044293699,1.5109098812499386,0.9244241205145267,4,1
1966.9956633157017,1897.9782926302069,1.1633237794138245,0.347728770278549,2,2
2020.6763182315844,1861.2476042074697,1.388350895395745,0.4351845047852831,26,1
1966.7580561576833,1857.5088050477996,1.0121661201792103,1.0417066116824354,12,2
2068.2667271158157,1934.2852376384767,1.3348970188819584,1.6174042427834627,56,2
1908.201303542291,1811.6810594621347,1.6210915989813937,0.11589115986041587,35,2
1918.4998423760273,1848.5024034706196,1.2789432916366281,0.994626901520009,56,1
2110.3043634237024,1891.2640497018576,0.7378495658162629,0.8873239765065828,45,2
1923.373550292651,1862.728119199488,0.9168425423790412,0.3172506580635557,57,1
2017.8123675695947,1828.8630398965965,0.20284507684768638,1.1225433841762291,45,2
2041.8806432638667,1911.1846131779182,0.9989975157150365,0.7670859347328441,2,2
2034.4523851925217,1916.0369081990123,0.7015917007303422,0.8788140341809836,8,1
2114.618884722171,1927.3405251971792,1.5836155724781968,0.0,39,2
2021.546008443842,1935.4704092423203,0.5013245365867095,0.5117491115586621,59,1
2071.3923687754454,1906.946042018283,0.0,1.8105527169411952,59,2
2015.0189059679956,1919.2732734285746,1.0591132931279772,0.6532025565823487,27,2
2071.4554210261354,1776.1620262153112,0.7966227501637444,0.26222940389409743,47,1
1987.3560432122458,1780.8396084224612,0.9671678963244306,1.1681170515037052,15,2
2044.8071358352151,1682.9686509143824,1.1905647249102698,0.96268906637029,54,2
1951.8123846725925,1941.8936266345686,1.0357835923843544,0.8374286123964008,33,1
1998.5221948695764,1783.2902450280753,1.016847093943814,0.6388275438117237,59,1
1977.7058608794007,1888.903103938233,0.8609316240737996,1.283475007813247,3,2
